view_id,topo,result_id,branch_id,f_bus,t_bus,br_r,br_x,br_b,rate_a,rate_b,rate_c,tap,shift,br_status,link_type,branch_voltage,cables,frequency,geom,wkt_srid_3857,wires,length_m,betweenness_centrality_edges,betweenness_centrality_edges_inverted
55,0102000020110F000002000000012950CDB7FB2C41F4341DBE4A9F584136F51688AAF12C411CC1E69C8A9F5841,1,2795,7155,6974,0.0105176,5.66432E-05,0.000000034,925,,,0,0,1,cable,380000,3,50,'SRID=4326;MULTILINESTRING((8.53151495963891 50.0478743713224,8.5316265 50.0481434,8.5304449 50.0481978,8.5207047 50.0494369,8.5197071 50.0493652,8.51995691896808 50.0493480930292))','SRID=3857;LINESTRING(949723.901002199 6454570.97053264,948437.265800155 6454826.45158413)',,844,0.002466091245376079,0.002466091245376079
56,0102000020110F0000020000003A1FE081D6A43241F70A691FC90E5A41E9DC1028F8AE3241517966BA2A145A41,1,4081,7166,6778,0.000106264,0.000953827,1.6692E-08,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((10.9760339237907 52.1697922670161,10.9761229 52.1697448,10.975674 52.169086,10.97921 52.167556,10.9828016 52.1675915,10.9875459 52.1658279,10.9915849 52.166687,10.995222 52.1679599,10.998827 52.169181,11.0024429 52.1704439,11.003387 52.1737209,11.004245 52.1768129,11.0050609 52.179629,11.005801 52.182261,11.004546 52.18515,11.002896 52.189034,11.001241 52.192806,10.999557 52.196653,10.99872 52.198929,10.9979623 52.1995128,10.9993330708021 52.2001420146046))','SRID=3857;LINESTRING(1221846.50732608 6830884.49078631,1224440.15650731 6836394.91250451)',,3734,0.002466091245376079,0.002466091245376079
57,0102000020110F000002000000012950CDB7FB2C41F4341DBE4A9F584136F51688AAF12C411CC1E69C8A9F5841,1,4893,7155,6974,0.0105176,5.66432E-05,0.000000034,925,,,0,0,1,cable,380000,3,50,'SRID=4326;MULTILINESTRING((8.53151495963891 50.0478743713224,8.5316265 50.0481434,8.5304449 50.0481978,8.5207047 50.0494369,8.5197071 50.0493652,8.51995691896808 50.0493480930292))','SRID=3857;LINESTRING(949723.901002199 6454570.97053264,948437.265800155 6454826.45158413)',,844,0.002466091245376079,0.002466091245376079
58,0102000020110F0000020000009BBBA1487C2D2F41E9B24DD80FF65741727EE0355B2D2F41623CB16C52F65741,1,4878,7095,7121,0.00272926,1.46987E-05,8.81921E-09,925,,,0,0,1,cable,380000,3,50,'SRID=4326;MULTILINESTRING((9.17745971149066 49.037809899691,9.1785433 49.0378027,9.178546 49.0382726,9.1770642 49.0390757,9.1771528 49.0393624,9.17731116041098 49.039378225932))','SRID=3857;LINESTRING(1021630.14185892 6281279.37974236,1021613.60522838 6281545.69831762)',,175,0.002466091245376079,0.002466091245376079
59,0102000020110F000002000000C745A39A8BEF344136FB4590DF63594148BCB9283EEF34413DBAE1D3AB635941,1,5008,6184,6185,0.000031184,8.98785E-05,0.000000001,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((12.3252774 51.1950593,12.3252774 51.1950593,12.3252383 51.1950011,12.325199 51.1949429,12.3250954 51.194789,12.3245817 51.1938943,12.3245817 51.1938943))','SRID=3857;LINESTRING(1372043.60405384 6655870.25427132,1371966.1590841 6655663.31065231)',,138,,
60,0102000020110F0000020000002EA0FBA2DA8F2E412D38FB3F0F345A41B68D600EB45E2E41C177A16B3C385A41,1,3917,7169,6717,0.00011174,0.00100298,1.75521E-08,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((8.9962082218446 52.3795880240238,8.9962282 52.3794624,8.9959601 52.379105,8.994136 52.3780506,8.9908342 52.3785941,8.9898283 52.380983,8.9919428 52.3845011,8.99409 52.3880207,8.9914276 52.3910927,8.9862448 52.393037,8.9821677 52.3945926,8.9780265 52.396127,8.9730735 52.3980082,8.9689732 52.3995434,8.9644092 52.4012565,8.961122 52.4025006,8.9554283 52.40254,8.9514286 52.4025528,8.9456066 52.4025703,8.9411952 52.4025858,8.9406134 52.4025285,8.9396926 52.40303325))','SRID=3857;LINESTRING(1001453.318326 6869052.99970822,995162.028080395 6873329.68173021)',,4649,0.002466091245376079,0.002466091245376079
61,0102000020110F0000020000002CE4F4AD89082B410D32B2C98106574199C755FE5B092B412A92446D6D075741,1,4583,7172,5343,0.0238822,0.000127889,8.95223E-08,550,,,0,0,1,cable,220000,3,50,'SRID=4326;MULTILINESTRING((7.9575358586937 47.5721889760732,7.9574889 47.5722322,7.9591588 47.5753789,7.9585044 47.5778122,7.9584805 47.5779011,7.9584805 47.5779011))','SRID=3857;LINESTRING(885828.839758997 6035975.15150119,885933.996748197 6036917.70731024)',,639,,
62,0102000020110F0000020000008C85B1975E6B2E416EF180A683A55841FAB5FFAD126A2E41D6853590EAA55841,1,4976,6568,7163,6.56832E-05,0.000189312,2.08243E-09,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((8.9542567 50.0846151,8.9542567 50.0846151,8.9526688 50.0861644,8.952624 50.0869301,8.95276588798199 50.0869878385653))','SRID=3857;LINESTRING(996783.296276258 6460942.60162006,996617.339841544 6461354.25326677)',,285,0.002466091245376079,
63,0102000020110F0000020000002CE4F4AD89082B410D32B2C98106574199C755FE5B092B412A92446D6D075741,1,4614,7172,5388,0.0238822,0.000127889,8.95223E-08,550,,,0,0,1,cable,220000,3,50,'SRID=4326;MULTILINESTRING((7.9575358586937 47.5721889760732,7.9574889 47.5722322,7.9591588 47.5753789,7.9585044 47.5778122,7.9584805 47.5779011,7.9584805 47.5779011))','SRID=3857;LINESTRING(885828.839758997 6035975.15150119,885933.996748197 6036917.70731024)',,639,,
64,0102000020110F0000020000002CE4F4AD89082B410D32B2C98106574199C755FE5B092B412A92446D6D075741,1,4597,7172,5398,0.0238822,0.000127889,8.95223E-08,550,,,0,0,1,cable,220000,3,50,'SRID=4326;MULTILINESTRING((7.9575358586937 47.5721889760732,7.9574889 47.5722322,7.9591588 47.5753789,7.9585044 47.5778122,7.9584805 47.5779011,7.9584805 47.5779011))','SRID=3857;LINESTRING(885828.839758997 6035975.15150119,885933.996748197 6036917.70731024)',,639,,
65,0102000020110F0000020000002CE4F4AD89082B410D32B2C98106574199C755FE5B092B412A92446D6D075741,1,4633,7172,5416,0.0238822,0.000127889,8.95223E-08,550,,,0,0,1,cable,220000,3,50,'SRID=4326;MULTILINESTRING((7.9575358586937 47.5721889760732,7.9574889 47.5722322,7.9591588 47.5753789,7.9585044 47.5778122,7.9584805 47.5779011,7.9584805 47.5779011))','SRID=3857;LINESTRING(885828.839758997 6035975.15150119,885933.996748197 6036917.70731024)',,639,,
66,0102000020110F000002000000C1F20D5DA0F62A41C0D04E45E91257416828315847FA2A410FFB75D972135741,1,3746,7173,4369,0.00592547,3.19121E-05,1.91473E-08,925,,,0,0,1,cable,380000,3,50,'SRID=4326;MULTILINESTRING((7.93694056135971 47.6491134804878,7.9368951 47.6491104,7.9411401 47.6524437,7.9411401 47.6524437))','SRID=3857;LINESTRING(883536.181747042 6048677.08293551,884003.672250045 6049227.39782597)',,486,,
67,0102000020110F000002000000C1F20D5DA0F62A41C0D04E45E91257416828315847FA2A410FFB75D972135741,1,3862,7173,4462,0.00592547,3.19121E-05,1.91473E-08,925,,,0,0,1,cable,380000,3,50,'SRID=4326;MULTILINESTRING((7.93694056135971 47.6491134804878,7.9368951 47.6491104,7.9411401 47.6524437,7.9411401 47.6524437))','SRID=3857;LINESTRING(883536.181747042 6048677.08293551,884003.672250045 6049227.39782597)',,486,,
68,0102000020110F000002000000D2153BA868213041969F5B9A8C175B4192565CD4FD21304142337CB2B8175B41,1,5020,6599,7179,3.76855E-05,0.000108617,1.19479E-09,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((9.4963483 53.6385787,9.4963483 53.6385787,9.4965614 53.6391019,9.4972597 53.6397059,9.4976478 53.6397343,9.49768833831079 53.639518056251))','SRID=3857;LINESTRING(1057128.65715157 7102002.41184225,1057277.82953397 7102178.78883058)',,137,0.002466091245376079,
69,0102000020110F0000020000008336DD05856D2E418672A7AD41A558415A4CD1C13D6F2E41626C5F972CA55841,1,5032,6429,6931,2.18427E-05,6.29549E-05,6.92503E-10,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((8.956729 50.083094,8.956729 50.083094,8.9578646 50.0826182,8.95870859130991 50.0826077917691))','SRID=3857;LINESTRING(997058.511453346 6460678.71334518,997278.878549944 6460594.36519918)',,152,0.004524864671782457,
70,0102000020110F00000200000062B141CF7F0C3441135EA7570496574193AAC9A7700E3441009165B60B965741,1,5025,7181,7074,0.000072185,0.000208051,2.28856E-09,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((11.8031424706763 48.455251185611,11.8031445 48.4552486,11.8043569 48.4551953,11.8061014 48.45602,11.806127 48.4558532,11.8061812 48.4554998,11.8062007 48.4553727,11.8076057126589 48.4554268195567))','SRID=3857;LINESTRING(1313919.80959614 6182929.3695903,1314416.65542093 6182958.84994912)',,331,0.002466091245376079,0.002466091245376079
71,0102000020110F000002000000872B817B47CD26419E7574EBE49D5941B4878E0125D02641FF4931D3A09D5941,1,4915,7183,6707,0.000060489,0.000174341,1.91775E-09,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((6.71195795 51.52831315,6.7119398 51.5283255,6.7117368 51.5283549,6.7124939 51.5273952,6.7134313 51.5269186,6.7135302 51.5267468,6.7136636 51.5264819,6.71525262749147 51.5267908878197))','SRID=3857;LINESTRING(747171.741219864 6715283.67898312,747538.503040543 6715011.29988336)',,285,0.0024660912453760785,0.0024660912453760785
72,0102000020110F0000020000000D1FB9C8AA552A410EE00315675B574164C01A5816572A41188F3202E25B5741,1,4938,7010,7184,6.30135E-05,0.000181617,0.000000002,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((7.75186255244265 48.09640574883,7.7527073 48.096889,7.7525617 48.0969727,7.7521563 48.0971952,7.752844 48.0978713,7.7535574 48.0985844,7.7536453 48.0989398,7.75349551034105 48.0993557335242))','SRID=3857;LINESTRING(862933.392037363 6122908.32836152,863115.172079098 6123400.03433587)',,350,0.006577724338703941,
73,0102000020110F00000200000064C01A5816572A41188F3202E25B57417D5C909E1A592A419014B56AC75B5741,1,2432,7185,2843,1.04538E-06,9.38327E-06,6.56829E-10,3580,,,0,0,1,line,380000,6,50,'SRID=4326;MULTILINESTRING((7.75349551034105 48.0993557335242,7.754967 48.0995038,7.7558144 48.0987176,7.7558144 48.0987176))','SRID=3857;LINESTRING(863115.172079098 6123400.03433587,863373.309695139 6123293.66730227)',,187,0.004926093376566044,0.004926093376566044
74,0102000020110F0000020000007D5C909E1A592A419014B56AC75B574164C01A5816572A41188F3202E25B5741,1,2548,2843,7185,1.18978E-06,1.06794E-05,7.47559E-10,3580,,,0,0,1,line,380000,6,50,'SRID=4326;MULTILINESTRING((7.7558144 48.0987176,7.7558144 48.0987176,7.7544931 48.0993769,7.75349551034105 48.0993557335242))','SRID=3857;LINESTRING(863373.309695139 6123293.66730227,863115.172079098 6123400.03433587)',,187,0.004926093376566044,
75,0102000020110F0000020000002070542EBBF02C41DF4BD11106C85A4171943C1DBAED2C41F599253D40C85A41,1,4875,6727,7188,0.000003183,2.85705E-05,4.99984E-10,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((8.51888185734732 53.2026352999382,8.5176669 53.2033511,8.5152328 53.2035502,8.51542753517601 53.2038872677655))','SRID=3857;LINESTRING(948317.590487961 7020568.27839944,947933.057102813 7020800.95542001)',,270,0.002466091245376079,
76,0102000020110F000002000000ABDD680841362C41C655D51BB5F157413D2EF399F93D2C412D3E5F014BF15741,1,4879,7189,7114,1.10985E-05,9.96202E-05,1.74335E-09,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((8.30446231686251 49.0115442272661,8.3044576 49.0115534,8.3044005 49.0115566,8.3071073 49.0107775,8.3090079 49.0104828,8.3104299 49.0097245,8.3106465 49.0090629,8.3133402254061 49.0090434726611))','SRID=3857;LINESTRING(924448.516425063 6276820.43489594,925436.800683446 6276396.02143816)',,707,0.002466091245376079,0.002466091245376079
77,0102000020110F000002000000C991718916942C4139AFB65A566658417D32E5326C9B2C417B0AECF6CE635841,1,64,7190,2,0.000537661,0.00154964,0.000000017,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((8.41235673799161 49.710266137019,8.412196 49.7102795,8.4102058 49.7099395,8.410871 49.7081912,8.4142184 49.7084514,8.4175873 49.7087254,8.4191966 49.7052077,8.4206075 49.7021026,8.4217662 49.6995247,8.4207904 49.6952211,8.4207904 49.6952211))','SRID=3857;LINESTRING(936459.268444591 6396249.41740017,937398.099404886 6393659.8581568)',,1781,,
78,0102000020110F0000020000001901B360A263284166021FE24E8B5941113DD984397228415CAD1B8685895941,1,1703,1942,7135,0.00037972,0.00109443,0.000000012,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((7.1792027 51.4218245,7.1792027 51.4218245,7.180343 51.421536,7.1820438 51.4207457,7.1841451 51.4197695,7.1904993 51.4167844,7.1960648 51.4123791,7.196039 51.4117036,7.1958701 51.4115769,7.19597937217929 51.4115753327734))','SRID=3857;LINESTRING(799185.188865694 6696251.53314266,801052.759469899 6694422.09543928)',,1632,0.002466091245376079,0.002466091245376079
79,0102000020110F0000020000007B80BF8C76D0284112B1C82F65465A4103D40BAD8ED1284137842E4A69465A41,1,757,7140,803,2.4464E-06,2.19589E-05,3.8428E-10,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((7.30433879192409 52.4824260110632,7.3039284 52.4822957,7.3043176 52.482158,7.305597 52.4825158,7.305597 52.4825158))','SRID=3857;LINESTRING(813115.274898543 6887828.74662425,813255.337980867 6887845.15908914)',,86,0.0008250749722184197,0.0008250749722184197
80,0102000020110F0000020000007B80BF8C76D0284112B1C82F65465A4103D40BAD8ED1284137842E4A69465A41,1,795,7140,841,2.4464E-06,2.19589E-05,3.8428E-10,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((7.30433879192409 52.4824260110632,7.3039284 52.4822957,7.3043176 52.482158,7.305597 52.4825158,7.305597 52.4825158))','SRID=3857;LINESTRING(813115.274898543 6887828.74662425,813255.337980867 6887845.15908914)',,86,0.0008250749722184197,0.0008250749722184197
81,0102000020110F0000020000007B80BF8C76D0284112B1C82F65465A4103D40BAD8ED1284137842E4A69465A41,1,906,7140,997,2.4464E-06,2.19589E-05,3.8428E-10,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((7.30433879192409 52.4824260110632,7.3039284 52.4822957,7.3043176 52.482158,7.305597 52.4825158,7.305597 52.4825158))','SRID=3857;LINESTRING(813115.274898543 6887828.74662425,813255.337980867 6887845.15908914)',,86,0.0008250749722184193,
82,0102000020110F00000200000003D40BAD8ED1284137842E4A69465A417B80BF8C76D0284112B1C82F65465A41,1,756,803,7140,9.41351E-07,8.44955E-06,1.47867E-10,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((7.305597 52.4825158,7.305597 52.4825158,7.3048833 52.4825375,7.30433879192409 52.4824260110632))','SRID=3857;LINESTRING(813255.337980867 6887845.15908914,813115.274898543 6887828.74662425)',,86,0.0008250749722184197,
83,0102000020110F00000200000003D40BAD8ED1284137842E4A69465A417B80BF8C76D0284112B1C82F65465A41,1,794,841,7140,9.41351E-07,8.44955E-06,1.47867E-10,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((7.305597 52.4825158,7.305597 52.4825158,7.3048833 52.4825375,7.30433879192409 52.4824260110632))','SRID=3857;LINESTRING(813255.337980867 6887845.15908914,813115.274898543 6887828.74662425)',,86,0.0008250749722184197,
84,0102000020110F0000020000001B9FBB5BCAC426414C8B6343A3435941ED0503EC22C326418116E1A7AE425941,1,1365,6738,1545,4.92825E-05,0.000142042,1.56246E-09,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((6.70219719699703 51.0088597124658,6.7009522 51.005252,6.7003789 51.0035739,6.7002953 51.0033291,6.7002953 51.0033291))','SRID=3857;LINESTRING(746085.179165813 6622861.05295069,745873.460960565 6621882.62311328)',,630,0.002466091245376079,
85,0102000020110F0000020000002CB039AD4E51314146666FF2B54657410C08ADCE2E5131413B60884801475741,1,4899,6463,6753,3.05093E-05,8.79337E-05,0.000000001,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((10.1952198 47.9691245,10.1948701 47.9691521,10.1946348 47.9703602,10.194933512904 47.9709369090716))','SRID=3857;LINESTRING(1134926.6766615 6101719.78804929,1134894.80732775 6102021.13332372)',,203,0.002463046688283022,
86,0102000020110F000002000000897D4F8CEB513141EC195DF46A4657410C08ADCE2E5131413B60884801475741,1,4958,6464,6753,8.72065E-05,0.000251346,2.76481E-09,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((10.196629 47.9673203,10.196155 47.9671738,10.1945326 47.9690427,10.1946348 47.9703602,10.194933512904 47.9709369090716))','SRID=3857;LINESTRING(1135083.54808793 6101419.81818245,1134894.80732775 6102021.13332372)',,422,0.002463046688283022,
87,0102000020110F00000200000050C9334A48272B418E8FE12318B95941C60E28F2F2132B419AFAF41AE4B75941,1,7182,6935,7170,4.20424E-05,0.000377371,6.604E-09,1790,,,0,0,1,line,380000,3,50,'SRID=4326;MULTILINESTRING((7.9897279 51.6832509,7.9857598 51.6802406,7.9814702 51.6776522,7.9767555 51.6760473,7.9734199 51.6749219,7.9700708 51.675637,7.9691443 51.6763493,7.970566 51.6768004,7.97065695 51.6768447),(7.99288730648877 51.6837077120891,7.9925824 51.6842697,7.9918439 51.683863,7.9917011 51.6837907,7.9897279 51.6832509))','SRID=3857;LINESTRING(889764.144926349 6743136.56064214,887289.472961866 6741904.42120233)',,1717,0.002466091245376079,
88,0102000020110F0000020000002CB039AD4E51314146666FF2B54657410C08ADCE2E5131413B60884801475741,1,4960,6463,6753,0.000030609,8.82211E-05,0.000000001,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((10.1952198 47.9691245,10.1952198 47.9691245,10.1950827 47.9703434,10.194933512904 47.9709369090716))','SRID=3857;LINESTRING(1134926.6766615 6101719.78804929,1134894.80732775 6102021.13332372)',,203,0.002463046688283022,
89,0102000020110F0000020000002CB039AD4E51314146666FF2B54657410C08ADCE2E5131413B60884801475741,1,4961,6463,6753,0.000030209,8.70682E-05,0.000000001,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((10.1952198 47.9691245,10.1948701 47.9691521,10.1948136 47.9703579,10.194933512904 47.9709369090716))','SRID=3857;LINESTRING(1134926.6766615 6101719.78804929,1134894.80732775 6102021.13332372)',,203,0.002463046688283022,
90,0102000020110F000002000000F3C60673D1DE264185C8AA7CDE9159413F22911A82D626419ED37F5E6B955941,1,6882,6900,6901,0.000638361,0.00183988,2.02387E-08,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((6.7271387 51.4783801,6.7250579 51.4782496,6.721904 51.4780727,6.7214173 51.4793537,6.7214231 51.4794548,6.7214204 51.4795567,6.72256984428958 51.4797877104202),(6.7329627 51.4595528,6.7321902 51.459633,6.7321249793784 51.4594437596782),(6.7329627 51.4595528,6.7349546 51.4622342,6.7345806 51.4652715,6.7346623 51.4679578,6.7322585 51.4700621,6.7305566 51.4728238,6.7287724 51.475756,6.7271387 51.4783801))','SRID=3857;LINESTRING(749416.724661081 6702969.94792378,748353.051888533 6706605.47655192)',,2359,0.0024660912453760785,
91,0102000020110F000002000000D9A887E79E352A41C5BB76744FB7594179F04A2FCC2F2A4117C8DA51C7B75941,1,7281,3125,6937,0.000109741,0.000316294,3.47923E-09,520,,,0,0,1,line,220000,3,50,'SRID=4326;MULTILINESTRING((7.7123175 51.6763194,7.7139409 51.6738752,7.7148098 51.6735966,7.7150142 51.6735324),(7.70831851865125 51.6762033050973,7.7114597 51.6770729,7.711624 51.6767851,7.7118069 51.6764835,7.7123175 51.6763194))','SRID=3857;LINESTRING(858831.452206875 6741309.81974692,858086.092368617 6741789.27897837)',,550,0.002466091245376079,0.002466091245376079
