'id','geom','l_id','v_id_1','v_id_2','voltage','cables','wires','frequency','name','operator','ref','length_m','r_ohmkm','x_ohmkm','c_nfkm','i_th_max_a','from_relation','wkt_srid_4326','wkt_srid_3857'
1007,'0102000020E6100000020000007A89FAFFEB9B2640365597D3CAD34740A0EF109A6EAD26409368407095D04740',113685,53976,75636,'220000;110000','','2;1','','OBR-KR-SSI;Kochel - Murnau','TenneT TSO GmbH;E.ON Netz GmbH','250;251;117',3679.5254678501,'','','','','','SRID=4326;LINESTRING(11.3045349114734 47.6546272744112,11.3387344499277 47.6295605005736)','SRID=3857;LINESTRING(1258415.07 6049588.24999999,1262222.1452061 6045446.68341488)'
1008,'0102000020E6100000020000007CB547CFCF441F40B3243043E8F14840B04D3C068E2B1F40BBB01A5CBCE74840',113745,58137,74976,'220000;110000','9','1','50','220 kV Windesheim; 110 kV Kreuznach Ost|West','RWE','2362',9071.9314020325,'','','','','','SRID=4326;LINESTRING(7.81719898104836 49.8899005875659,7.79253396742881 49.8104357843708)','SRID=3857;LINESTRING(870206.610000001 6427230.35,867460.913243462 6413511.15071751)'
1009,'0102000020E610000002000000FD73151B978C2340AE0CA8E409494A400B18670A63C62340BBE3846A4B3F4A40',113983,52991,16543,'220000;110000','6','2','50','','TenneT;EON_Netz','2008',12143.8903056627,'','','','','','SRID=4326;LINESTRING(9.77459034573439 52.5706144161753,9.88747437008353 52.4944890164256)','SRID=3857;LINESTRING(1088102.42 6903964.81999999,1100668.61210924 6890034.03613379)'
1010,'0102000020E610000002000000F3BFF5E3CC451B40B0B08A8DD9964940BC3AB6FCE9651B405A2012F23F984940',114275,51997,52692,'220000;110000','12','2;1','','','RWE','2355',2740.2708313848,'','','','','','SRID=4326;LINESTRING(6.8181644076103 51.1785141875456,6.84952540266266 51.1894514645107)','SRID=3857;LINESTRING(758994.59 6652931.76999999,762485.68 6654874.16)'
1011,'0102000020E610000002000000F3BFF5E3CC451B40B0B08A8DD99649403B17E025454C1B40F46862BC2E954940',114276,51997,51996,'220000;110000','12','2;1','','','RWE','2355',1987.2013711823,'','','','','','SRID=4326;LINESTRING(6.8181644076103 51.1785141875456,6.82448252849809 51.1654887657659)','SRID=3857;LINESTRING(758994.59 6652931.76999999,759697.919999999 6650619.14000001)'
1012,'0102000020E61000000200000089C347B4422A1C403E6B1D1F87C34940C7C071E6B32D1C40F74937E2FAC14940',114493,52590,52636,'220000;110000','6','1','','Gladbeck West+Gelsenkirchen Nord','RWE','2343',1535.0857903569,'','','','','','SRID=4326;LINESTRING(7.04127008140575 51.5275610822341,7.04463157719892 51.5154688615766)','SRID=3857;LINESTRING(783830.599999999 6715149.11,784204.799999998 6712985.73)'
1013,'0102000020E61000000200000031E5F8B5EBCC1C403142BFA8A2424940445CEA05F49F1C4062B7BFE1BF464940',115298,55019,54659,'220000;110000','12','4;1','50','','RWE','4197',4748.1267798262,'','','','','','SRID=4326;LINESTRING(7.20011791545521 50.5205889638786,7.15620431178019 50.5527307687869)','SRID=3857;LINESTRING(801513.459999999 6536925.61,796625.02 6542555.09)'
1014,'0102000020E6100000020000000933E5734FAA1C40BF6FB5901AB14940F41C2A0D87AA1C401A408CEB57B04940',115471,55507,55508,'220000;110000','6','2','','','RWE','2614',661.16095252,'','','','','','SRID=4326;LINESTRING(7.16631871305868 51.3836232076569,7.16653080529726 51.3776831087891)','SRID=3857;LINESTRING(797750.950000001 6689434.83,797774.56 6688375.37999999)'
1015,'0102000020E61000000200000038CD2BEB3EF71B40BAFF481349B04840B7C289D6ABF11B401B0CBA8A85B04840',116031,55030,57687,'220000;110000','6','2;1','50','220 kV Osburg','Amprion','',444.1143433498,'','','','','','SRID=4326;LINESTRING(6.99145095305294 49.3772300821724,6.98600707259964 49.3790753754076)','SRID=3857;LINESTRING(778284.76 6339113.54,777678.749999999 6339429.05)'
1016,'0102000020E6100000020000008017CFE8F70923404205185C29CF4A402DB800F4FBE22240002FB9826DCF4A40',116415,53275,53276,'220000;110000','6;6','','','','EON_Netz','',5269.6013262641,'','','','','','SRID=4326;LINESTRING(9.51946952369667 53.6184496991432,9.44332849987776 53.6205294994561)','SRID=3857;LINESTRING(1059702.5 7098223.85999999,1051226.52 7098614.18999999)'
1017,'0102000020E61000000200000007E8AD1B71012A40AD72F4AC862148404282C5556B002A40771652FAC5224840',116449,20565,55987,'220000;110000','12','1','','','','230;234;142',986.7201540696,'','','','','','SRID=4326;LINESTRING(13.0028160714901 48.2619224732965,13.0008189014053 48.2716668034381)','SRID=3857;LINESTRING(1447466.86395687 6150540.54577709,1447244.54000001 6152170.1)'
1018,'0102000020E6100000020000000890C07BF6731A40E65DF33476A149405B430FAC98281A4008C7C79A03A64940',117126,55442,55443,'220000;110000','12','2;1','50','','RWE','2388',7309.4180101196,'','','','','','SRID=4326;LINESTRING(6.61324494707879 51.2614198864283,6.53964489787253 51.2969850039936)','SRID=3857;LINESTRING(736183.059999999 6667666.8,727989.94 6673996.01999999)'
1019,'0102000020E610000002000000071ECA8129EC1A40D4461EAC8DC2494041E68D44D8E71A407BB3F6B180C24940',117672,54026,54027,'220000;110000','24','2;1','','','RWE','4593',294.7011053872,'','','','','','SRID=4326;LINESTRING(6.73062708660246 51.5199484966121,6.72641093364797 51.5195524649234)','SRID=3857;LINESTRING(749249.98 6713787.1,748780.640000001 6713716.25000001)'
1044,'0102000020E61000000200000041F4F0DADFB51A40101B1D84B3D3494019CD5BFEA1B41A401915E5380BD44940',131293,52341,72216,'220000;110000','12','2;1','','','RWE','2444',308.1605064639,'','','','','','SRID=4326;LINESTRING(6.67761175246875 51.653915895664,6.67639920649824 51.6565924757544)','SRID=3857;LINESTRING(743348.339999999 6737789.29,743213.359999998 6738269.55999999)'
1020,'0102000020E61000000200000060BD800907BB26403690FDE1F9244840B1F72547FDCF2640E58FD5B3A71C4840',118578,53034,52443,'220000;110000','12','2','50','Oberbrunn - Oberbachern;Karlsfeld/West - Oberbachern','TenneT TSO GmbH;E.ON Netz GmbH','269;270;121;122',8642.3229619984,'','','','','','SRID=4326;LINESTRING(11.3652880639699 48.2888758171179,11.4062292322013 48.2238678734573)','SRID=3857;LINESTRING(1265178.08 6155048.74,1269735.63 6144179.60999999)'
1021,'0102000020E610000002000000D966EAB40C751A4068633BC330CF4940C06A595B1C841A40421CEDF98FCE4940',118600,16317,52326,'220000;110000','12','4;2','','','RWE','4574',1069.0815323105,'','','','','','SRID=4326;LINESTRING(6.61430628472018 51.6186756172163,6.62901442273386 51.6137688071981)','SRID=3857;LINESTRING(736301.207565799 6731468.62212102,737938.509999998 6730588.92999999)'
1022,'0102000020E610000002000000D3EBE976C6741E40FCF4B465E0CC4840955F9278A1E41E4004988624A2BE4840',119429,58292,58304,'220000;110000','','1','50','Kaiserslautern - Morbach','','',15244.740642139,'','','','','','SRID=4326;LINESTRING(7.61403833201162 49.6005980619029,7.72327221291916 49.4893232018658)','SRID=3857;LINESTRING(847590.869999999 6377391.64,859750.730000001 6358300.87)'
1023,'0102000020E610000002000000EDEF9C4C521A1A407428CD6464E04940D4A85E9B851F1A40303C208512E04940',120079,55200,53946,'220000;110000','16','2;1','50;16.7','','RWE;DB_Energie','2444',446.2936668401,'','','','','','SRID=4326;LINESTRING(6.52570457179898 51.7530637742756,6.53078310742622 51.7505651862524)','SRID=3857;LINESTRING(726438.110000001 6755598.78000001,727003.450000001 6755149.49)'
1024,'0102000020E6100000020000009AE1AE8D349F20403F2EE3EE8E8148404AB23C4BACA4204048EC852656854840',120339,53746,53747,'220000;110000','','','','','','',3525.7791126448,'','','','','','SRID=4326;LINESTRING(8.31094782600194 49.0121744736939,8.32162699809955 49.0416916040345)','SRID=3857;LINESTRING(925170.479999999 6276927.39999999,926359.279999999 6281938.55)'
1025,'0102000020E610000002000000F63A806E7B0E2240246C8D4ADDAF48408E523807A3F821400AA7CD3526B44840',122269,57890,57894,'220000;110000','6','','50','','RWE','',5130.4565078804,'','','','','','SRID=4326;LINESTRING(9.02828545871078 49.373940772108,8.98561880648165 49.4074160818255)','SRID=3857;LINESTRING(1005024.14 6338551.16,1000274.51 6344276.26)'
1026,'0102000020E6100000020000005786BDBAD8E321404B27EDEDF7B348408E523807A3F821400AA7CD3526B44840',122270,57892,57894,'220000;110000','6','','50','','RWE','',3069.0006453892,'','','','','','SRID=4326;LINESTRING(8.9450128895143 49.4060037048317,8.98561880648165 49.4074160818255)','SRID=3857;LINESTRING(995754.280000001 6344034.63,1000274.51 6344276.26)'
1027,'0102000020E61000000200000081CB85424A92234041B9656664DA4A40BA31B02E588D2340FC4577F848D94A40',123145,52657,52662,'220000;110000','6;6','4;1','50','','TenneT','316;138',1153.7454647039,'','','','','','SRID=4326;LINESTRING(9.78572280772437 53.7061889645288,9.77606340313729 53.6975393850698)','SRID=3857;LINESTRING(1089341.68 7114707.21,1088266.4 7113080.71)'
1028,'0102000020E61000000200000087634D66DE7D1B404D08E0430FB949405FF99ADC6C861B4068E388F0F5B94940',123243,75481,52605,'220000;110000','18','2;1','','','RWE','2412',1126.9212793245,'','','','','','SRID=4326;LINESTRING(6.87291869971603 51.4457783550175,6.88127464958083 51.4528179806137)','SRID=3857;LINESTRING(765089.809915958 6700528.80645039,766019.989999999 6701786.25)'
1029,'0102000020E6100000020000005C32EE3CEFEC1F4054C7B6B9DC6C49407BA29B609FC51F40E42D9451A86C4940',123453,54908,58353,'220000;110000','6','','','','RWE','',2712.9485846138,'','','','','','SRID=4326;LINESTRING(7.98138137058103 50.850486006019,7.94299078893584 50.8488866780788)','SRID=3857;LINESTRING(888483.310000001 6594888.92,884209.689999999 6594606.92999999)'
1030,'0102000020E610000002000000522981F516661C40A2953B8FB8BD4940E6F883AE51571C40D6C147DBB2BD4940',124369,52556,58208,'220000;110000','6','1','','Gladbeck West+Gelsenkirchen Süd','RWE','2343',1004.0169468613,'','','','','','SRID=4326;LINESTRING(7.09969695664252 51.4821948090496,7.08527252846236 51.4820207691552)','SRID=3857;LINESTRING(790334.649999999 6707035.74,788728.93 6707004.62999999)'
1031,'0102000020E61000000200000067329194FB461C4084AEF0AFF7C04940E6F883AE51571C40D6C147DBB2BD4940',124370,52554,58208,'220000;110000','6','1','','Gladbeck West+Gelsenkirchen Süd','RWE','2343',4000.8959461561,'','','','','','SRID=4326;LINESTRING(7.0693190778371 51.5075588154987,7.08527252846236 51.4820207691552)','SRID=3857;LINESTRING(786953 6711570.88000001,788728.93 6707004.62999999)'
1032,'0102000020E61000000200000017BF8FB908491B40EC73A910D2BF4940F4A1DCA987281B402B79CC1DD0C04940',124449,53968,54779,'220000;110000','12','2;1','','','RWE','2316',2393.8034593568,'','','','','','SRID=4326;LINESTRING(6.82132234516009 51.4985981776625,6.78958001526961 51.5063512085347)','SRID=3857;LINESTRING(759346.130000001 6709968.41,755812.59 6711354.9)'
1033,'0102000020E61000000200000017BF8FB908491B40EC73A910D2BF4940B5C66048754B1B40E979D2AAB6BF4940',124450,53968,54778,'220000;110000','12','2;1','','','RWE','2316',187.6429733914,'','','','','','SRID=4326;LINESTRING(6.82132234516009 51.4985981776625,6.8236895855968 51.4977620628086)','SRID=3857;LINESTRING(759346.130000001 6709968.41,759609.649999999 6709818.89999999)'
1034,'0102000020E6100000020000001CE700DD95E41A40BF95A34AE4BE4940F41862F67BF81A404D3037DFB0C04940',124635,54016,54021,'220000;110000','12','1','50','','Amprion;Westnetz','2347',2416.6401485891,'','','','','','SRID=4326;LINESTRING(6.72322793310175 51.4913419054751,6.74266037915935 51.5053977031208)','SRID=3857;LINESTRING(748426.309999999 6708670.97000001,750589.519999999 6711184.37)'
1035,'0102000020E610000002000000C98A8B884BE821403167D299A1C84840B249DC6AABE7214052E131A820C94840',126255,25324,58796,'220000;110000','18','','','','','',316.9999379564,'','','','','','SRID=4326;LINESTRING(8.95370127395053 49.567431667076,8.9524796861559 49.5713091128879)','SRID=3857;LINESTRING(996721.466531257 6371696.92735003,996585.480000001 6372362.49)'
1036,'0102000020E6100000020000004BDFDEED61141C40940EDBA9E1C74940FE0E7B6467141C40106B8A2951C84940',127997,52603,52614,'220000;110000','12','2;1','','','RWE','2344',377.3386578992,'','','','','','SRID=4326;LINESTRING(7.01990482018284 51.5615742034544,7.01992566109743 51.564976875865)','SRID=3857;LINESTRING(781452.23 6721237.36999999,781454.55 6721846.69)'
1037,'0102000020E610000002000000F5E2D0D8CF281A40EEC82CC352A649405B430FAC98281A4008C7C79A03A64940',128058,55351,55443,'220000;110000','9','2;1','50','','RWE','2388',267.9123378792,'','','','','','SRID=4326;LINESTRING(6.5398553731436 51.2994007080723,6.53964489787253 51.2969850039936)','SRID=3857;LINESTRING(728013.37 6674426.09999999,727989.94 6673996.01999999)'
1038,'0102000020E6100000020000004358F325A1B61D409053D2FBFE3349408EB6334A840B1D40108B3B0EEF3E4940',128071,54038,61583,'220000;110000','12','4;1','50','','RWE','4197',15486.5727103228,'','','','','','SRID=4326;LINESTRING(7.42834910676726 50.4062189843163,7.26124683323509 50.4916703978289)','SRID=3857;LINESTRING(826920.04 6516925.3,808318.300000001 6531863.93999999)'
1039,'0102000020E6100000020000009247181F31981F408A7053641EEE4840B8D02BB856FC1F4028A85BE8ABE94840',128427,58153,58188,'220000;110000','','','50','220 kV Windesheim','RWE','2327',8030.429150507,'','','','','','SRID=4326;LINESTRING(7.89862488351527 49.8603024871273,7.99642455832889 49.8255587050956)','SRID=3857;LINESTRING(879270.899999999 6422117.74999999,890157.909999999 6416120.30999999)'
1040,'0102000020E610000002000000D9F33D96FE201C40064EC8CC767C49403C93A4B4FB281C401B1E9ED9A9794940',129402,52970,53013,'220000;110000','6;6','2;1','50','220 kV Merheim Ost|West;110 kV Moitzfeld West;Springborn West','RWE','2380',2511.3162593915,'','','','','','SRID=4326;LINESTRING(7.03222117188576 50.972375486188,7.04002268080222 50.9504959127482)','SRID=3857;LINESTRING(782823.279999999 6616408.71999999,783691.739999999 6612541.68999999)'
1041,'0102000020E6100000020000006BE19DADEA662440DC892245872B4B40A28A8ACCFC66244092770316862B4B40',129571,54812,64238,'220000;110000','6','2;1','50','211;133','TenneT;Schleswig-Holstein Netz','211;133',8.685199998,'','','','','','SRID=4326;LINESTRING(10.2010092025018 54.3400656145711,10.201147453224 54.3400294796876)','SRID=3857;LINESTRING(1135571.15 7234825.54000001,1135586.54 7234818.64000001)'
1042,'0102000020E610000002000000E0F07D1DBEAE1E40E43B3F35D6E449403E559B1A07DD1E40134CCB7C5BD64940',129674,54488,75586,'220000;110000','9','2;1','','','RWE','2617',12752.8250088102,'','','','','','SRID=4326;LINESTRING(7.67064710694487 51.7877871092567,7.71584741185262 51.6746669762289)','SRID=3857;LINESTRING(853892.53 6761845.21999999,858924.204926031 6741513.48621971)'
1045,'0102000020E6100000020000009AC29CCAD3881B40DE39321FB4BA494056257D9541981B4061D7D11D5DBF4940',136125,52606,52607,'220000;110000','12','2;1','','','RWE','2412',4725.8998052908,'','','','','','SRID=4326;LINESTRING(6.88362042028225 51.4586218829388,6.89868768287973 51.49502918955)','SRID=3857;LINESTRING(766281.12 6702823.11,767958.399999999 6709330.24)'
1046,'0102000020E610000002000000572BD75CBE4D2240A7354E56B59248401346DF909B672240CF2169A6C4964840',136449,57820,57822,'220000;110000','6','2','50','','EVS AG','Anlage 320',6304.847454915,'','','','','','SRID=4326;LINESTRING(9.1518429768236 49.1461589700587,9.20235874867925 49.1778762830105)','SRID=3857;LINESTRING(1018778.5 6299698.00000001,1024401.89 6305097.34999999)'
1047,'0102000020E6100000020000000FABE8685F181F40C6ED92C721D748409D9CB75B00371F40BB1F0307DBDB4840',136725,55301,58294,'220000;110000','6','','50','','','',4719.3663530542,'','','','','','SRID=4326;LINESTRING(7.77380145950407 49.6807183711458,7.80371230419328 49.7176216855291)','SRID=3857;LINESTRING(865375.619999999 6391164.4,868705.28 6397515.75)'
1048,'0102000020E6100000020000000FABE8685F181F40C6ED92C721D748400C44318B13CC1E4006FFF3C06DD34840',136726,55301,58293,'220000;110000','6','','50','','','',6371.6105839443,'','','','','','SRID=4326;LINESTRING(7.77380145950407 49.6807183711458,7.6992933033771 49.6517869178188)','SRID=3857;LINESTRING(865375.619999999 6391164.4,857081.409999999 6386188.43999999)'
1049,'0102000020E610000002000000D3EBE976C6741E40FCF4B465E0CC48400C44318B13CC1E4006FFF3C06DD34840',136727,58292,58293,'220000;110000','6','','50','','','',8608.9363882439,'','','','','','SRID=4326;LINESTRING(7.61403833201162 49.6005980619029,7.6992933033771 49.6517869178188)','SRID=3857;LINESTRING(847590.869999999 6377391.64,857081.409999999 6386188.43999999)'
1050,'0102000020E61000000200000041E68D44D8E71A407BB3F6B180C24940A75988AB47DF1A4005102D7AAFC34940',136918,54027,75498,'220000;110000','15','2;1','','','RWE','4593',803.8955120143,'','','','','','SRID=4326;LINESTRING(6.72641093364797 51.5195524649234,6.71804683704105 51.5287926406891)','SRID=3857;LINESTRING(748780.640000001 6713716.25000001,747849.553024772 6715369.47636744)'
1051,'0102000020E610000002000000D06E709996321C40D44CC98A1FAC48404ACA48A34E021C402AE22BE1D5AF4840',137408,21094,55881,'220000;110000','12','2;1','50','Uchtelfangen - Heinitz','RWE','2411',4931.1083423829,'','','','','','SRID=4326;LINESTRING(7.04940261601196 49.3447125895415,7.00225310451294 49.3737145866656)','SRID=3857;LINESTRING(784735.909611222 6333555.61055619,779487.250000001 6338512.49)'
1052,'0102000020E610000002000000C6D3D3F605681B40563F4481F77D494052C4957EA0621B408C3EBD356C7E4940',139654,16109,51931,'220000;110000','12','2','50','220 kV Bocklemünd Nord|Süd (Brauweiler)','RWE','2416',340.0044951449,'','','','','','SRID=4326;LINESTRING(6.85158525150195 50.9841157515754,6.84631536282639 50.9876773046536)','SRID=3857;LINESTRING(762714.981323899 6618484.46392095,762128.34 6619114.27)'
1053,'0102000020E610000002000000A1EC4A1DF1181A408F7FC29108A94940F5E2D0D8CF281A40EEC82CC352A64940',140853,55350,55351,'220000;110000','12','2;1','50','','RWE','2388',2590.4913218936,'','','','','','SRID=4326;LINESTRING(6.52435727853586 51.3205740165423,6.5398553731436 51.2994007080723)','SRID=3857;LINESTRING(726288.13 6678196.66,728013.37 6674426.09999999)'
1054,'0102000020E61000000200000013A78CAE329A1A40D228ABC5D5C649405FFC0B95489A1A4048494FB7DFC64940',141636,61654,61655,'220000;110000','6','1','50','','RWE','2339',33.017660251,'','','','','','SRID=4326;LINESTRING(6.65058396085239 51.553398808073,6.65066750417381 51.5537022721424)','SRID=3857;LINESTRING(740339.620000001 6719773.58,740348.919999999 6719827.91000001)'
1055,'0102000020E61000000200000033E5492174E221401A6894CE75184A400D0682C174B621401040F6826E044A40',142441,51892,75639,'220000;110000','6','1','','','Westfalen Weser Netz GmbH','120, 121',20159.0255417671,'','','','','','SRID=4326;LINESTRING(8.94229225184481 52.1910951828615,8.85635952675059 52.0346225454706)','SRID=3857;LINESTRING(995451.419999999 6834751.93999999,985885.432800032 6806388.07723802)'
1056,'0102000020E610000002000000D7BF637594B31D40B95D101269BA49400F3A533F65AF1D401CE88C7B4CBA4940',142785,52311,52312,'220000;110000','12','2','50','','RWE','',298.9160304524,'','','','','','SRID=4326;LINESTRING(7.42537101193735 51.4563314990914,7.42128466554142 51.4554590642949)','SRID=3857;LINESTRING(826588.52 6702413.92,826133.630000002 6702258.05999999)'
1057,'0102000020E61000000200000005D84600BAA31B40A7881C4BA0FC48403A69F710DDA21B4003B5DB3A65FC4840',143142,55761,57277,'220000;110000','9','2;1','50','220 kV Wengerohr; 110 kV Pünderich','Amprion','',208.1250572317,'','','','','','SRID=4326;LINESTRING(6.90988922531506 49.9736417664838,6.9090464259155 49.9718392918385)','SRID=3857;LINESTRING(769205.350000001 6441712.31,769111.530000001 6441400.32999999)'
