equal_node_id_1,equal_node_id_2,link_id_input,link_id_target,input_wkt_srid_3857,target_wkt_srid_3857
110,478,730,7300,'SRID=3857;LINESTRING(889764.146430726 6743136.56132211,888538.64 6741869.74999999)','SRID=3857;LINESTRING(888538.639061829 6741869.75601649,889764.144926349 6743136.56064214)'
253,478,731,7301,'SRID=3857;LINESTRING(888465.519760284 6741308.73815237,888538.64 6741869.74999999)','SRID=3857;LINESTRING(888538.639061829 6741869.75601649,888465.531430587 6741308.71774224)'
226,480,732,7718,'SRID=3857;LINESTRING(1090634.47056991 6800277.20385817,1096765.96 6781841.58)','SRID=3857;LINESTRING(1096765.96559935 6781841.57948616,1090634.47136702 6800277.1979218)'
479,480,733,3227,'SRID=3857;LINESTRING(1104715.69122736 6781624.46289523,1096765.96 6781841.58)','SRID=3857;LINESTRING(1104715.69278864 6781624.46325232,1096765.96559935 6781841.57948616)'
259,480,734,7716,'SRID=3857;LINESTRING(1096652.12060928 6736931.5503471,1096765.96 6781841.58)','SRID=3857;LINESTRING(1096765.96559935 6781841.57948616,1096652.12247483 6736931.54879054)'
6,480,737,7532,'SRID=3857;LINESTRING(1104083.2613786 6869127.46138821,1096765.96 6781841.58)','SRID=3857;LINESTRING(1096765.96559935 6781841.57948616,1104083.26252596 6869127.4494148)'
301,481,738,7598,'SRID=3857;LINESTRING(1139451.07676937 6853361.62975101,1047926.21 6805096.23999999)','SRID=3857;LINESTRING(1139451.07811986 6853361.63170242,1047926.20880616 6805096.24143819)'
299,482,741,7847,'SRID=3857;LINESTRING(1122951.70947319 6857306.90055575,1152737.26 6831976.97999999)','SRID=3857;LINESTRING(1152737.26085487 6831976.97713625,1122951.71249193 6857306.90357897)'
298,482,742,7845,'SRID=3857;LINESTRING(1159897.96185847 6843084.91208427,1152737.26 6831976.97999999)','SRID=3857;LINESTRING(1152737.26085487 6831976.97713625,1159897.96438529 6843084.91353805)'
297,482,743,7846,'SRID=3857;LINESTRING(1154297.41937546 6830394.48495762,1152737.26 6831976.97999999)','SRID=3857;LINESTRING(1152737.26085487 6831976.97713625,1154297.42098671 6830394.4840087)'
517,518,746,8034,'SRID=3857;LINESTRING(963575.96238744 6551473.25190963,1030444.59 6631768.54)','SRID=3857;LINESTRING(963655.382656241 6551846.8233016,1030749.89723448 6631978.87120088)'
315,484,747,8029,'SRID=3857;LINESTRING(1206800.08386185 6146546.46733642,1191535.14 6078025.07)','SRID=3857;LINESTRING(1191422.67737184 6078032.34178266,1206800.08437452 6146546.46631771)'
247,484,749,3643,'SRID=3857;LINESTRING(1153646.66552885 6063433.28208755,1191535.14 6078025.07)','SRID=3857;LINESTRING(1191422.67737184 6078032.34178266,1153646.66625511 6063433.28135274)'
485,487,750,7874,'SRID=3857;LINESTRING(1134894.80631468 6102021.13291918,1184640.05 6111156.31)','SRID=3857;LINESTRING(1134894.80732775 6102021.13332372,1184640.04655453 6111156.31523991)'
315,487,751,7876,'SRID=3857;LINESTRING(1206800.08386185 6146546.46733642,1184640.05 6111156.31)','SRID=3857;LINESTRING(1206800.08437452 6146546.46631771,1184640.04655453 6111156.31523991)'
486,487,752,3443,'SRID=3857;LINESTRING(1184582.85861443 6111422.56416909,1184640.05 6111156.31)','SRID=3857;LINESTRING(1184640.04655453 6111156.31523991,1184582.63153849 6111422.9609475)'
519,521,753,7835,'SRID=3857;LINESTRING(1423691.48299278 6555587.5531949,1427780.68 6560816.48)','SRID=3857;LINESTRING(1427780.68310073 6560816.48070342,1423691.48386417 6555587.5529964)'
279,521,754,4598,'SRID=3857;LINESTRING(1426422.23549038 6596194.14673887,1427780.68 6560816.48)','SRID=3857;LINESTRING(1427780.68310073 6560816.48070342,1426437.93190666 6596199.52922851)'
520,521,755,8716,'SRID=3857;LINESTRING(1433933.62903832 6536585.37368716,1427780.68 6560816.48)','SRID=3857;LINESTRING(1427780.68310073 6560816.48070342,1433933.63102379 6536585.37327963)'
522,523,756,8216,'SRID=3857;LINESTRING(1625762.90267492 6831737.94073282,1615379.57999999 6829398.55)','SRID=3857;LINESTRING(1615379.58404248 6829398.54905175,1625762.90385475 6831737.9390923)'
81,523,757,8219,'SRID=3857;LINESTRING(1606137.55939458 6780054.8775568,1615379.57999999 6829398.55)','SRID=3857;LINESTRING(1615379.58404248 6829398.54905175,1606137.70809325 6780055.55536624)'
12,523,758,8218,'SRID=3857;LINESTRING(1526153.4554614 6898322.07842467,1615379.57999999 6829398.55)','SRID=3857;LINESTRING(1526153.45347963 6898322.06612983,1615379.58404248 6829398.54905175)'
421,488,762,8124,'SRID=3857;LINESTRING(1012098.47647314 6325000.71899608,965151.039999999 6327490.34)','SRID=3857;LINESTRING(1012098.47935114 6325000.71587515,965151.039203117 6327490.34268317)'
56,488,763,8126,'SRID=3857;LINESTRING(959931.31223542 6335583.9625945,965151.039999999 6327490.34)','SRID=3857;LINESTRING(965151.039203117 6327490.34268317,959931.31481696 6335583.96467617)'
413,488,764,8121,'SRID=3857;LINESTRING(965553.799504189 6324287.34612708,965151.039999999 6327490.34)','SRID=3857;LINESTRING(965151.039203117 6327490.34268317,965553.799758238 6324287.34732606)'
489,490,765,3885,'SRID=3857;LINESTRING(1027266.14215865 6766285.40334053,1027687.08 6765865.09999999)','SRID=3857;LINESTRING(1027266.14591742 6766285.40085891,1027687.07860165 6765865.10103996)'
3,490,766,3889,'SRID=3857;LINESTRING(1045261.64884734 6804884.59563129,1027687.08 6765865.09999999)','SRID=3857;LINESTRING(1045261.64788967 6804884.59417542,1027687.07860165 6765865.10103996)'
303,490,767,8192,'SRID=3857;LINESTRING(1045028.56513427 6735424.33801235,1027687.08 6765865.09999999)','SRID=3857;LINESTRING(1027687.07860165 6765865.10103996,1045028.56483023 6735424.33420781)'
233,491,768,4097,'SRID=3857;LINESTRING(1100450.51348339 6157591.88836078,1139261.81 6195305.76)','SRID=3857;LINESTRING(1100450.51370951 6157591.88734787,1139261.81385536 6195305.76018953)'
393,491,770,4098,'SRID=3857;LINESTRING(1138981.13125921 6195445.31075384,1139261.81 6195305.76)','SRID=3857;LINESTRING(1139261.81385536 6195305.76018953,1138981.13124291 6195445.30877304)'
492,494,772,8550,'SRID=3857;LINESTRING(972390.869165913 6473890.79659068,973295.320000001 6474437.52999999)','SRID=3857;LINESTRING(973295.317864891 6474437.53328895,972390.868903536 6473890.79393002)'
493,494,773,8551,'SRID=3857;LINESTRING(987655.431020832 6468772.36689932,973295.320000001 6474437.52999999)','SRID=3857;LINESTRING(973295.317864891 6474437.53328895,987738.583585549 6468968.4661921)'
