branch_id,v_id1,eq_no_id1,v_id2,eq_no_id2,wkt_srid_3857
189189,52617,no equal node id,16148,no equal node id,'SRID=3857;LINESTRING(782505.6 6732490.18,781847.208356239 6732727.00544385)'
190190,80139,no equal node id,17191,464,'SRID=3857;LINESTRING(771334.378827996 6593743.00486136,775160.630103028 6591951.85814756)'
190274,74847,11,51836,no equal node id,'SRID=3857;LINESTRING(1470104.34270284 6919827.6750486,1470602.51 6923888.12)'
190574,52762,no equal node id,16927,36,'SRID=3857;LINESTRING(897213.119999999 7097830.74999999,897244.973279091 7098560.82298658)'
190765,18194,43,74824,10,'SRID=3857;LINESTRING(1391427.94958883 6873727.84263064,1440666.37115325 6902405.88446537)'
190826,22999,412,52028,no equal node id,'SRID=3857;LINESTRING(1184606.49477918 7154851.17392871,1117221.2 7133021.50999999)'
191219,52201,494,16079,492,'SRID=3857;LINESTRING(973295.320000001 6474437.52999999,972391.565327408 6473890.69146844)'
76351,24187,441,76657,442,'SRID=3857;LINESTRING(1276875.86915774 6608986.7919028,1272409.40536035 6605614.13976661)'
191622,16673,4,75510,296,'SRID=3857;LINESTRING(1015819.72976606 6898041.7075247,1014528.7880517 6899439.97350334)'
191669,75200,23,15141,no equal node id,'SRID=3857;LINESTRING(1111899.13989094 7125988.21501632,1112311.34 7130442.07)'
191772,57435,no equal node id,23134,no equal node id,'SRID=3857;LINESTRING(846316.680000001 6682612.38999999,883671.611787761 6623185.92085399)'
75802,52663,no equal node id,16903,27,'SRID=3857;LINESTRING(1087425.83 7112951.08999999,1060820.10160362 7098348.20600403)'
187794,17180,42,53413,no equal node id,'SRID=3857;LINESTRING(1356655.3152197 7135352.80849122,1319793.97 6999752.65)'
188483,67993,no equal node id,16287,220,'SRID=3857;LINESTRING(963223.050000001 6800773.2,963954.391712226 6800056.13253778)'
191329,24529,414,32061,no equal node id,'SRID=3857;LINESTRING(1056187.53242568 7101622.93215068,1057277.91215836 7102178.92754965)'
192288,22928,423,20407,231,'SRID=3857;LINESTRING(886016.271156969 6036993.43479149,885886.193580677 6039855.12639116)'
190240,22047,95,56936,no equal node id,'SRID=3857;LINESTRING(878272.700465719 6850436.89935798,877318.410000001 6848280.37999999)'
187942,75453,161,75568,160,'SRID=3857;LINESTRING(896482.624850847 7044910.2057411,943460.425978322 7062690.08639161)'
188723,55280,no equal node id,55286,no equal node id,'SRID=3857;LINESTRING(872753.6 6884986.86999999,871304.009999999 6884112.93)'
187243,54484,no equal node id,75586,252,'SRID=3857;LINESTRING(857544.902683433 6742715.35612047,857755.476358871 6742165.96316758)'
190638,52619,no equal node id,52621,no equal node id,'SRID=3857;LINESTRING(781383.619999999 6720356.00999999,778733.259999998 6717162.87)'
191285,75476,173,55444,no equal node id,'SRID=3857;LINESTRING(737476.219257742 6667401.01409577,737683.53 6666391.88999999)'
79071,62442,no equal node id,75537,45,'SRID=3857;LINESTRING(1481350.88 6841331.62999999,1481008.15440719 6841972.13216849)'
190439,22003,201,52383,no equal node id,'SRID=3857;LINESTRING(1029793.88293218 7004178.36811368,1057505.32 7084643.01999999)'
190074,51949,no equal node id,75434,117,'SRID=3857;LINESTRING(767443.55 6594447.27999999,776199.994193975 6585239.84347261)'
191667,75434,117,17190,no equal node id,'SRID=3857;LINESTRING(776199.994193975 6585239.84347261,769327.20477028 6600639.26835119)'
190222,57970,no equal node id,29975,56,'SRID=3857;LINESTRING(960564.809999999 6331624.09,959930.039628506 6335599.18193787)'
82749,52818,no equal node id,75102,no equal node id,'SRID=3857;LINESTRING(692337.400000001 6611282.90000001,707916.830034431 6604729.45376999)'
192170,16835,338,79356,no equal node id,'SRID=3857;LINESTRING(1344996.10736726 6325507.96150921,1350330.84914516 6374855.60347461)'
189820,75495,319,18274,233,'SRID=3857;LINESTRING(1080271.6215577 6184556.16662277,1100462.97581276 6157596.3644726)'
170415,75668,no equal node id,62443,no equal node id,'SRID=3857;LINESTRING(1505076.16365541 6814804.42614013,1481483.24 6841333.47)'
173602,17859,no equal node id,27429,221,'SRID=3857;LINESTRING(812287.995494365 7082208.88954865,813894.444314729 7006296.08603826)'
173603,42755,no equal node id,17859,no equal node id,'SRID=3857;LINESTRING(777729.306703184 7173535.05251895,812287.995494365 7082208.88954865)'
173604,76242,no equal node id,42755,no equal node id,'SRID=3857;LINESTRING(758604.100643916 7173548.55707534,777729.306703184 7173535.05251895)'
173605,9216,no equal node id,76242,no equal node id,'SRID=3857;LINESTRING(670703.6 7237665,758604.100643916 7173548.55707534)'
180796,77360,no equal node id,23370,no equal node id,'SRID=3857;LINESTRING(982781.826600486 7198018.966834,1028028.33525128 7154421.25953294)'
180797,77360,no equal node id,9984,no equal node id,'SRID=3857;LINESTRING(982781.826600486 7198018.966834,806058.870000001 7374044.42)'
145513,54280,no equal node id,54880,no equal node id,'SRID=3857;LINESTRING(918950.640000001 6046186.30999999,918476.78 6046216.89)'
157475,56031,no equal node id,53354,no equal node id,'SRID=3857;LINESTRING(1287524.23 6475581.28000001,1254684.71 6474861.44999999)'
189230,52408,no equal node id,16569,400,'SRID=3857;LINESTRING(961093.54 6800106.23,960545.386674044 6798969.27687439)'
80351,58329,no equal node id,58327,no equal node id,'SRID=3857;LINESTRING(942327.869999999 6550984.02999999,943747.82 6549833.32999999)'
76436,55552,no equal node id,54894,no equal node id,'SRID=3857;LINESTRING(949617.100000001 6092700.28,909720.070000001 6048982.76999999)'
76429,17802,189,54403,no equal node id,'SRID=3857;LINESTRING(959203.672231052 6117837.71576547,960180.21 6116127.32000001)'
171545,53233,no equal node id,53247,no equal node id,'SRID=3857;LINESTRING(808058.449999999 6725150.15,809473.54 6724469.19)'
171546,18542,no equal node id,53233,no equal node id,'SRID=3857;LINESTRING(802453.049067499 6721156.60873884,808058.449999999 6725150.15)'
171547,18542,no equal node id,53241,no equal node id,'SRID=3857;LINESTRING(802453.049067499 6721156.60873884,799737.68 6720753.21)'
188557,18414,190,47403,no equal node id,'SRID=3857;LINESTRING(987729.837910758 6158595.15975568,966505.764927731 6124558.84585871)'
97575,53987,no equal node id,53988,no equal node id,'SRID=3857;LINESTRING(968866.88 6748859.61999999,968634.830000001 6746902.82)'
82882,52759,no equal node id,52444,no equal node id,'SRID=3857;LINESTRING(1098469.71 6353141.56,1105406.02 6372612.89999999)'
83143,55246,no equal node id,55247,no equal node id,'SRID=3857;LINESTRING(777890.800000001 6704215.17000001,778647.230000001 6704884.60999999)'
83144,55246,no equal node id,53032,no equal node id,'SRID=3857;LINESTRING(777890.800000001 6704215.17000001,775746.01 6704511.28000001)'
83145,53029,no equal node id,53032,no equal node id,'SRID=3857;LINESTRING(773448.380000002 6700584.90999999,775746.01 6704511.28000001)'
83939,56561,no equal node id,69209,no equal node id,'SRID=3857;LINESTRING(1225669.34 6496014.36,1227020.47 6491721.42)'
85082,54179,no equal node id,54180,no equal node id,'SRID=3857;LINESTRING(904485.669999999 6773605.35999999,896174.950000001 6769977.63999999)'
85579,54412,no equal node id,54413,no equal node id,'SRID=3857;LINESTRING(832825.830000001 6792254.94999999,833451.050000001 6792472.35)'
85761,54535,no equal node id,54537,no equal node id,'SRID=3857;LINESTRING(912016.13 6654309.53000001,911795.830000001 6654662.84)'
86528,52274,no equal node id,57127,no equal node id,'SRID=3857;LINESTRING(686545.880000002 6586966.27,689562.449999999 6588389.72)'
87024,52452,no equal node id,23676,no equal node id,'SRID=3857;LINESTRING(1139751.03 6441603.49,1175057.17056678 6442436.43644394)'
87776,55286,no equal node id,56938,no equal node id,'SRID=3857;LINESTRING(871304.009999999 6884112.93,871282.109999999 6885035.82)'
88612,52818,no equal node id,52819,no equal node id,'SRID=3857;LINESTRING(692337.400000001 6611282.90000001,691741.029999999 6611376.26)'
91011,54393,no equal node id,54394,no equal node id,'SRID=3857;LINESTRING(954846.979999999 6297575.58999999,957656.78 6301351.01)'
92082,52351,no equal node id,52629,no equal node id,'SRID=3857;LINESTRING(771111.88 6721674.17,771495.569999998 6722181.60999999)'
92394,51867,no equal node id,51877,no equal node id,'SRID=3857;LINESTRING(957438.359999999 6472338.52,962594.07 6481012.37)'
92395,51876,no equal node id,51877,no equal node id,'SRID=3857;LINESTRING(963085.989999999 6481365.31999999,962594.07 6481012.37)'
92396,51875,no equal node id,51876,no equal node id,'SRID=3857;LINESTRING(966875.769999999 6484119.74000001,963085.989999999 6481365.31999999)'
92397,51874,no equal node id,51875,no equal node id,'SRID=3857;LINESTRING(967099.769999999 6484377,966875.769999999 6484119.74000001)'
92398,51873,no equal node id,51874,no equal node id,'SRID=3857;LINESTRING(974910.66 6484026.25,967099.769999999 6484377)'
92399,51872,no equal node id,51873,no equal node id,'SRID=3857;LINESTRING(977690.799999999 6482499.88,974910.66 6484026.25)'
92681,52087,no equal node id,54589,no equal node id,'SRID=3857;LINESTRING(1163742.1 7060592.78999999,1168849.01 7062034.15)'
96998,56938,no equal node id,56939,no equal node id,'SRID=3857;LINESTRING(871282.109999999 6885035.82,856777.390000001 6885703.08000001)'
97084,54260,no equal node id,54953,no equal node id,'SRID=3857;LINESTRING(822777.850000001 6712527.10999999,820623.889999999 6715693.88)'
97961,51988,no equal node id,52127,no equal node id,'SRID=3857;LINESTRING(1368397.92 6651296.42000001,1370958.53 6654998.58)'
98164,29671,no equal node id,54533,no equal node id,'SRID=3857;LINESTRING(930032.748685448 6684237.9103531,932872.81 6681963.43)'
98294,16136,409,51885,no equal node id,'SRID=3857;LINESTRING(1025884.24877157 6249837.81335427,1034557.2 6252222.51)'
99431,52819,no equal node id,52820,no equal node id,'SRID=3857;LINESTRING(691741.029999999 6611376.26,691064.559999999 6611423.04)'
100020,54541,no equal node id,55216,no equal node id,'SRID=3857;LINESTRING(888926.440000001 6704690.16,890973.520000001 6700283.23000001)'
100021,54543,no equal node id,55216,no equal node id,'SRID=3857;LINESTRING(891897.600000001 6696947.56000001,890973.520000001 6700283.23000001)'
100831,52095,no equal node id,52120,no equal node id,'SRID=3857;LINESTRING(1103467.66 7073166.05,1113660.65 7067866.52)'
101431,17123,403,54283,no equal node id,'SRID=3857;LINESTRING(919373.979205906 6046221.3152674,919095.620000002 6045679.89999999)'
101498,75492,378,53282,no equal node id,'SRID=3857;LINESTRING(1043281.04944583 6227244.96637464,1045430.09 6231350.91)'
104658,52314,no equal node id,55586,no equal node id,'SRID=3857;LINESTRING(769328.630000001 6642133.26999999,769808.880000001 6643414.61999999)'
104659,54452,no equal node id,55586,no equal node id,'SRID=3857;LINESTRING(772005.73 6645977.74999999,769808.880000001 6643414.61999999)'
105849,52398,no equal node id,52399,no equal node id,'SRID=3857;LINESTRING(699867.369999999 6591377.48,700468.310000001 6591301.59)'
107601,55349,no equal node id,75454,493,'SRID=3857;LINESTRING(984627.609999999 6474658.08,987699.498117728 6468886.2284133)'
108406,52399,no equal node id,52702,no equal node id,'SRID=3857;LINESTRING(700468.310000001 6591301.59,701035.88 6591398.51)'
109072,53742,no equal node id,53743,no equal node id,'SRID=3857;LINESTRING(930439.329999999 6285769.79999999,929025.209999999 6286087.70999999)'
110019,54453,no equal node id,54454,no equal node id,'SRID=3857;LINESTRING(999571.88 6456939.44,999315.2 6456523.58)'
110465,53669,no equal node id,54300,no equal node id,'SRID=3857;LINESTRING(944295.47 6549421.18999999,949672.040000001 6550076.76999999)'
112054,52584,no equal node id,54734,no equal node id,'SRID=3857;LINESTRING(756361.640000001 6676723.24,756132.220000001 6679174.19)'
112796,54532,no equal node id,54534,no equal node id,'SRID=3857;LINESTRING(930334.409999999 6676010.29,922195.999999999 6660919.54)'
113106,16154,113,58041,no equal node id,'SRID=3857;LINESTRING(792956.659555023 6714801.34738892,794203.059999998 6714465.20999999)'
114013,52532,no equal node id,52057,no equal node id,'SRID=3857;LINESTRING(1130925.53 7085599.93,1159885.57 7060181.8)'
115261,52367,no equal node id,52374,no equal node id,'SRID=3857;LINESTRING(957185.26 6998905.54,959457.37 7000739.67)'
116348,53744,no equal node id,53745,no equal node id,'SRID=3857;LINESTRING(926570.309999999 6282250.53,925247.88 6276959.19)'
117657,55029,no equal node id,54976,no equal node id,'SRID=3857;LINESTRING(813487.400000001 6651446.52999999,815315.359999999 6646050.51)'
117658,54976,no equal node id,55622,no equal node id,'SRID=3857;LINESTRING(815315.359999999 6646050.51,823893.15 6639326.92)'
117659,55622,no equal node id,61171,no equal node id,'SRID=3857;LINESTRING(823893.15 6639326.92,829804.769999999 6631218.16)'
117660,61171,no equal node id,66008,no equal node id,'SRID=3857;LINESTRING(829804.769999999 6631218.16,835138.700000001 6617707.86)'
117661,55892,no equal node id,66008,no equal node id,'SRID=3857;LINESTRING(837516.730000001 6616363.41000001,835138.700000001 6617707.86)'
117662,17468,no equal node id,55892,no equal node id,'SRID=3857;LINESTRING(839601.86040736 6616123.43240137,837516.730000001 6616363.41000001)'
118887,52335,no equal node id,52337,no equal node id,'SRID=3857;LINESTRING(743559.490000001 6737370.79999999,743475.42 6737830.37999999)'
119261,52562,no equal node id,58041,no equal node id,'SRID=3857;LINESTRING(794545.5 6714151.67,794203.059999998 6714465.20999999)'
121644,52521,no equal node id,52523,no equal node id,'SRID=3857;LINESTRING(745525.900000001 6616018.85000001,745539.4 6616938.91)'
122113,58444,no equal node id,58445,no equal node id,'SRID=3857;LINESTRING(1135745.36 6622592.56,1130870.63 6623844.09)'
122926,54593,no equal node id,55894,no equal node id,'SRID=3857;LINESTRING(963777.749999999 6552530.91999999,980065.09 6574919.88)'
122927,53106,no equal node id,55894,no equal node id,'SRID=3857;LINESTRING(993235.320000001 6588108.1,980065.09 6574919.88)'
123097,66034,no equal node id,66395,no equal node id,'SRID=3857;LINESTRING(1223401.77000001 6563016.70999999,1225526.34 6578049.8)'
123598,52566,no equal node id,52582,no equal node id,'SRID=3857;LINESTRING(794607.55 6721061.45999999,793611.530000001 6724344.33)'
123599,52588,no equal node id,52582,no equal node id,'SRID=3857;LINESTRING(791495.659999999 6727993.2,793611.530000001 6724344.33)'
123600,52581,no equal node id,52588,no equal node id,'SRID=3857;LINESTRING(790007.22 6729926.85999999,791495.659999999 6727993.2)'
124259,52517,no equal node id,52518,no equal node id,'SRID=3857;LINESTRING(737128.259999999 6614853.21000001,741780.060000001 6617107.98)'
125531,69209,no equal node id,71196,no equal node id,'SRID=3857;LINESTRING(1227020.47 6491721.42,1237229.88999999 6483292.78)'
126323,16588,260,52037,no equal node id,'SRID=3857;LINESTRING(978024.731998741 6204524.00178068,987605.9 6212030.54)'
126719,52820,no equal node id,52821,no equal node id,'SRID=3857;LINESTRING(691064.559999999 6611423.04,682796.130000001 6617615)'
126720,52821,no equal node id,56958,no equal node id,'SRID=3857;LINESTRING(682796.130000001 6617615,681699.339999999 6622842.39999999)'
127525,53441,no equal node id,53443,no equal node id,'SRID=3857;LINESTRING(1206735.92 6145799.07999999,1216575.92 6146792.21)'
90537,58328,no equal node id,58327,no equal node id,'SRID=3857;LINESTRING(942266.669999999 6550929.91,943747.82 6549833.32999999)'
127999,51810,no equal node id,52231,no equal node id,'SRID=3857;LINESTRING(966637.15 6436356.87000001,977230.1 6440864.66)'
128288,55247,no equal node id,55248,no equal node id,'SRID=3857;LINESTRING(778647.230000001 6704884.60999999,778786.83 6705955.7)'
128289,55252,no equal node id,55248,no equal node id,'SRID=3857;LINESTRING(778401.15 6712306.78,778786.83 6705955.7)'
128958,52322,no equal node id,52323,no equal node id,'SRID=3857;LINESTRING(743561.41 6734792.97,738661.789999999 6732583.92999999)'
131088,55280,no equal node id,56938,no equal node id,'SRID=3857;LINESTRING(872753.6 6884986.86999999,871282.109999999 6885035.82)'
131571,51954,no equal node id,51955,no equal node id,'SRID=3857;LINESTRING(777064.600000001 6585158.05999999,785769.899999999 6587780.91999999)'
131811,53643,no equal node id,53644,no equal node id,'SRID=3857;LINESTRING(951287.34 6902658.31999999,935583.209999999 6890638.34)'
131826,54259,no equal node id,54260,no equal node id,'SRID=3857;LINESTRING(822773.08 6711959.79999999,822777.850000001 6712527.10999999)'
131938,65919,no equal node id,65920,no equal node id,'SRID=3857;LINESTRING(1224476.88 6584123.11,1224935.62999999 6590998.08)'
132240,54586,no equal node id,55870,no equal node id,'SRID=3857;LINESTRING(1174234.38 7085493.77,1169640.19 7078767.99999999)'
133090,51870,no equal node id,53718,no equal node id,'SRID=3857;LINESTRING(979578.430000001 6507856.49999999,970185.04 6526775.51)'
133091,53296,no equal node id,53718,no equal node id,'SRID=3857;LINESTRING(964251.819999999 6536727.15999999,970185.04 6526775.51)'
134230,16887,31,58047,no equal node id,'SRID=3857;LINESTRING(1084941.29148059 6606599.14557887,1092149.17 6596155.81)'
